company,symbol,currentPrice,previousClosePrice,openPrice,bid,ask,dayRange,_52WeekRange,volume,averageVolume,marketCap,beta,priceEarningsRatio,earningsPerShare,forwardDividend,yieldPercent
agilent technologies,A,"132.05,132.05","130.25,130.25",130.50,131.99 x 1400,165.00 x 800,130.00 - 133.43,112.47 - 179.57,3614196,1843069,39.663,1.04,33.52,3.94,0.84 ,0.64
alcoa corp,AA,"78.20,78.20","76.47,76.47",76.03,76.99 x 1300,78.15 x 800,75.55 - 78.37,22.95 - 78.37,5825344,8050711,14.397,2.40,34.60,2.26,0.40 ,0.51
ares acquisition corp cl a,AAC,"9.74,9.74","9.75,9.75",9.75,9.71 x 2200,9.84 x 1000,9.74 - 9.75,9.50 - 10.00,62675,278458,1.462,N/A,43.50,0.22,N/A ,None
ares acquisition corp units,AAC.U,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
ares acquisition corp wt,AAC.W,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
arlington asset investment corp [aaic/pb],AAI-B,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
arlington asset investment corp [aaic/pc],AAI-C,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
arlington asset investment corp,AAIC,"3.3800,3.3800","3.3700,3.3700",3.5500,3.3100 x 1400,3.5900 x 800,3.3600 - 3.5500,3.2500 - 4.4200,150076,123698,106.4M,1.69,N/A,-0.1460,N/A ,None
apollo asset management inc [aam/pa],AAM-A,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
arlington asset investment corp 6.000%,AAIN,"24.95,24.95","24.91,24.91",24.91,24.19 x 2900,25.20 x 900,24.90 - 25.00,23.31 - 25.95,15287,3616,N/A,N/A,N/A,N/A,N/A ,None
apollo asset management inc [aam/pb],AAM-B,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
aarons holdings company,AAN,"21.02,21.02","21.16,21.16",21.00,20.95 x 1300,20.99 x 800,20.89 - 21.63,20.09 - 37.49,138838,246975,661.777M,N/A,7.44,2.83,0.40 ,1.89
accelerate acquisition corp [aaqc.u],AAQ.U,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
accelerate acquisition corp wt [aaqc/w],AAQ.W,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
accelerate acquisition corp cl a,AAQC,"9.71,9.71","9.71,9.71",9.71,9.65 x 1100,9.77 x 1100,9.71 - 9.71,9.60 - 9.96,10093,51996,485.5M,N/A,N/A,N/A,N/A ,None
american assets trust,AAT,"36.69,36.69","36.94,36.94",36.81,29.25 x 800,39.50 x 1200,36.69 - 37.42,29.24 - 40.83,596032,267843,2.814,1.22,77.57,0.47,1.28 ,3.49
alliancebernstein holding lp,AB,"44.99,44.99","45.25,45.25",45.07,44.75 x 800,46.95 x 800,44.78 - 45.92,35.45 - 57.54,458889,394733,4.466,1.41,11.61,3.88,3.90 ,8.67
abb ltd adr,ABB,"34.34,34.34","34.46,34.46",34.63,33.00 x 1000,40.00 x 1300,34.25 - 34.73,28.62 - 39.11,1634942,1792222,67.16,1.04,15.26,2.25,0.87 ,2.55
abbvie inc,ABBV,"144.03,144.03","144.97,144.97",144.69,143.70 x 800,143.86 x 800,143.37 - 145.73,102.05 - 147.22,7585916,7548177,254.628,0.80,22.33,6.45,5.42 ,3.76
amerisourcebergen corp,ABC,"141.50,141.50","142.11,142.11",142.10,140.08 x 800,147.97 x 1300,141.01 - 144.22,100.71 - 144.22,1099296,1087956,29.593,0.48,18.35,7.71,1.84 ,1.30
ambev s.a. adr,ABEV,"2.8800,2.8800","2.8600,2.8600",2.8800,2.8000 x 36900,5.1600 x 1800,2.8500 - 2.9000,2.3800 - 3.9500,15327156,21336482,45.481,0.94,14.92,0.1930,0.11 ,3.74
asbury automotive group inc,ABG,"186.33,186.33","185.32,185.32",184.00,187.19 x 1000,194.00 x 800,183.86 - 189.42,146.43 - 230.97,281288,308233,4.311,1.52,7.03,26.49,N/A ,None
arbor realty trust,ABR,"17.33,17.33","16.73,16.73",17.07,17.00 x 1300,18.34 x 800,17.00 - 17.47,14.82 - 20.74,2287533,1652896,2.636,1.85,7.60,2.28,1.42 ,8.19
arbor realty trust inc,ABR-D,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
arbor realty trust inc,ABR-E,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
arbor realty trust inc,ABR-F,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
abbott laboratories,ABT,"116.79,116.79","120.58,120.58",120.00,116.05 x 1300,116.94 x 800,114.84 - 120.31,105.36 - 142.60,12376135,6174514,206.519,0.74,29.64,3.94,1.88 ,1.61
associated capital group inc,AC,"37.03,37.03","37.94,37.94",37.85,37.37 x 1000,48.00 x 900,37.03 - 38.92,32.40 - 47.50,3000,6579,816.811M,1.16,13.84,2.68,0.20 ,0.54
athena consumer acquisition corp [acaq.u],ACA.U,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
arcosa inc,ACA,"47.32,47.32","48.03,48.03",47.62,47.41 x 800,47.48 x 3100,46.91 - 48.17,43.42 - 68.46,227921,224620,2.287,0.45,32.86,1.44,0.20 ,0.42
athena consumer acquisition corp [acaq/w],ACA.W,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
american campus communities inc,ACC,"50.83,50.83","51.78,51.78",51.62,38.00 x 1000,50.80 x 800,50.78 - 52.03,40.01 - 57.83,746092,852595,14.069,1.04,406.64,0.12,1.88 ,3.70
athena consumer acquisition corp cl a,ACAQ,"9.95,9.95","9.94,9.94",9.95,9.93 x 1300,9.96 x 1300,9.95 - 9.95,9.85 - 10.26,3,53312,223.129M,N/A,N/A,N/A,N/A ,None
acco brands corp,ACCO,"8.97,8.97","8.89,8.89",8.89,8.52 x 900,8.90 x 1000,8.76 - 9.00,7.58 - 9.77,969812,528698,858.706M,2.05,8.54,1.05,0.30 ,3.34
ascendant digital acquisition corp iii [acdi.u],ACD.U,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
ascendant digital acquisition corp iii wt [acdi/,ACD.W,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
ascendant digital acquisition corp iii cl a,ACDI,"9.91,9.91","9.91,9.91",9.91,9.90 x 2200,9.94 x 900,9.91 - 9.91,9.80 - 10.40,107,15088,371.625M,N/A,N/A,N/A,N/A ,None
aluminum corp of china ltd adr,ACH,"17.08,17.08","17.00,17.00",16.92,16.90 x 1200,16.99 x 1000,16.85 - 17.33,9.99 - 23.90,150439,157861,15.612,2.41,5.55,3.08,N/A ,None
archer aviation inc wt [achr.w],ACH.W,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
archer aviation inc,ACHR,"2.9400,2.9400","2.9200,2.9200",2.9800,2.4700 x 3200,3.1600 x 2200,2.8500 - 3.0100,2.6900 - 17.2900,1463761,2234346,697.753M,N/A,N/A,-4.9600,N/A ,None
albertsons companies inc cl a,ACI,"29.01,29.01","28.75,28.75",28.80,24.00 x 800,32.49 x 800,28.67 - 29.52,15.97 - 37.85,894862,1937643,14.164,N/A,18.58,1.56,0.48 ,1.67
atlas crest investment corp ii [acii.u],ACI.S,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
atlas crest investment corp ii wt [acii/w],ACI.T,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
atlas crest investment corp ii cl a,ACII,"9.72,9.72","9.72,9.72",9.72,9.71 x 800,9.73 x 800,9.72 - 9.73,9.46 - 10.37,4995,79893,419.175M,N/A,N/A,N/A,N/A ,None
aecom technology corp,ACM,"72.72,72.72","72.52,72.52",72.19,72.05 x 900,74.00 x 1400,72.19 - 73.71,55.30 - 78.62,674766,770380,10.278,1.51,51.39,1.41,0.60 ,0.83
accenture plc,ACN,"321.18,321.18","322.91,322.91",322.41,309.03 x 800,320.00 x 800,320.10 - 326.49,244.44 - 417.37,2421930,2694683,202.986,1.21,33.41,9.61,3.88 ,1.21
aberdeen income credit strategies,ACP,"10.19,10.19","10.20,10.20",10.20,9.96 x 1100,10.64 x 1000,10.16 - 10.26,9.35 - 12.41,112300,188993,237.066M,1.02,6.98,1.46,1.20 ,11.78
aberdeen income credit strategies fund,ACP-A,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
acres commercial realty corp,ACR,"11.76,11.76","11.96,11.96",11.99,11.75 x 800,13.99 x 1400,11.76 - 11.99,11.52 - 18.43,16219,44337,110.822M,1.87,3.69,3.18,N/A ,None
acres commercial realty corp pfd,ACR-C,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
acres commercial realty corp,ACR-D,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
acropolis infrastructure acquisition [acro.u],ACR.U,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
acropolis infrastructure acquisition wt [acro/w],ACR.W,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
ares commercial real estate cor,ACRE,"14.64,14.64","14.61,14.61",14.59,14.36 x 800,14.91 x 800,14.56 - 14.74,13.25 - 16.98,433240,560917,691.332M,1.30,10.31,1.42,1.32 ,9.02
acropolis infrastructure acquisition corp cl a,ACRO,"9.72,9.72","9.69,9.69",9.64,9.66 x 1200,9.68 x 900,9.64 - 9.72,9.60 - 9.82,8470,33316,419.175M,N/A,N/A,N/A,N/A ,None
allianzgi diversified income &,ACV,"26.05,26.05","25.75,25.75",25.79,25.00 x 900,27.80 x 1100,25.71 - 26.70,25.56 - 37.59,16226,53935,269.719M,N/A,N/A,N/A,7.67 ,29.46
agree realty corp,ADC,"63.61,63.61","63.53,63.53",63.58,63.25 x 1800,64.74 x 800,63.38 - 64.29,61.27 - 75.95,547227,598680,4.557,0.47,36.06,1.76,2.72 ,4.28
agree realty corp,ADC-A,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
adc therapeutics sa,ADCT,"15.20,15.20","15.36,15.36",15.18,13.52 x 800,17.00 x 900,14.32 - 15.51,13.34 - 32.00,377216,170511,1.166,N/A,N/A,-3.28,N/A ,None
adit edtech acquisition corp [adex.u],ADE.U,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
adit edtech acquisition corp wt [adex/w],ADE.W,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
adit edtech acquisition corp,ADEX,"9.89,9.89","9.90,9.90",9.89,9.89 x 1300,10.25 x 1400,9.89 - 9.90,9.44 - 10.24,103455,189440,341.205M,N/A,N/A,-0.00,N/A ,None
archer daniels midland,ADM,"76.39,76.39","76.65,76.65",76.50,75.70 x 900,80.00 x 1100,76.00 - 77.19,54.94 - 78.03,4011328,2759601,42.944,0.81,15.95,4.79,1.60 ,2.09
adient plc,ADNT,"48.14,48.14","48.79,48.79",48.59,48.31 x 1400,48.41 x 1100,47.88 - 49.13,34.08 - 53.17,711451,938200,4.562,3.00,5.09,9.46,N/A ,None
alliance data systems corp,ADS,"70.50,70.50","70.38,70.38",70.03,70.86 x 800,70.50 x 2200,69.60 - 71.29,62.49 - 102.28,669575,955603,3.51,2.22,4.40,16.03,0.84 ,1.19
adt inc,ADT,"7.36,7.36","7.62,7.62",7.61,7.23 x 3100,7.63 x 1800,7.23 - 7.66,6.68 - 11.77,2214446,1945003,6.118,2.10,N/A,-0.48,0.14 ,1.84
adams diversified equity fund,ADX,"17.80,17.80","17.95,17.95",17.90,17.75 x 800,17.84 x 1000,17.67 - 17.97,17.13 - 22.33,228574,247745,2.097,0.98,2.73,6.51,0.20 ,1.12
ameren corp,AEE,"84.67,84.67","84.51,84.51",83.54,81.45 x 800,84.64 x 1200,83.50 - 85.43,69.79 - 90.77,1379460,1278745,21.819,0.35,22.05,3.84,2.36 ,2.79
aegon funding company llc 5.10%,AEFC,"24.66,24.66","24.64,24.64",27.06,25.04 x 1100,29.04 x 1200,24.61 - 24.81,24.61 - 27.63,66029,49169,N/A,N/A,N/A,N/A,N/A ,None
aegon n.v. adr,AEG,"5.41,5.41","5.47,5.47",5.44,5.35 x 40700,6.05 x 21500,5.39 - 5.47,3.89 - 6.22,3221803,3685191,10.816,1.49,8.37,0.65,0.17 ,3.08
american equity investment life,AEL,"38.02,38.02","42.15,42.15",40.28,30.00 x 3200,44.50 x 800,37.67 - 41.76,26.21 - 44.49,850825,454332,3.775,1.13,8.36,4.55,0.34 ,0.89
american equity investment life holding co. 5.95,AEL-A,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
american equity investment life holding co.,AEL-B,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
agnico-eagle mines ltd,AEM,"54.92,54.92","56.15,56.15",55.92,54.30 x 1000,59.75 x 800,54.42 - 56.05,45.42 - 74.50,3232388,2560616,25.046,0.83,20.82,2.64,1.40 ,2.55
american eagle outfitters,AEO,"21.29,21.29","21.56,21.56",21.36,21.25 x 800,21.30 x 1400,21.22 - 21.93,20.52 - 38.99,3904772,5203662,3.59,1.38,11.28,1.89,0.72 ,3.38
aercap holdings n.v.,AER,"65.77,65.77","65.55,65.55",66.00,65.69 x 800,69.32 x 800,64.96 - 67.20,45.76 - 71.38,1358867,1333635,16.106,2.26,9.03,7.28,N/A ,None
the aes corp,AES,"21.26,21.26","21.47,21.47",21.43,21.18 x 1100,22.50 x 800,21.14 - 21.66,21.14 - 28.86,3115619,5290793,14.174,0.86,27.65,0.77,0.63 ,2.97
aes corp,AESC,"87.25,87.25","87.02,87.02",86.59,86.85 x 800,87.59 x 1800,86.59 - 90.42,86.50 - 111.76,52743,32258,N/A,0.86,113.46,0.77,N/A ,None
aeva technologies inc wt [aeva/s],AEV.W,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
aeva technologies inc,AEVA,"4.6900,4.6900","4.8200,4.8200",4.7800,4.5000 x 2200,8.5000 x 1400,4.6501 - 4.9100,4.3700 - 20.7800,1192892,1814116,1.004,N/A,N/A,-1.6070,N/A ,None
alliance national municipal,AFB,"13.39,13.39","13.32,13.32",13.34,12.88 x 800,13.55 x 1000,13.24 - 13.44,13.01 - 15.58,64066,67308,384.894M,0.22,13.93,0.96,0.64 ,4.77
american financial group,AFG,"134.65,134.65","135.62,135.62",135.01,130.75 x 900,134.76 x 1100,134.40 - 136.35,106.49 - 146.63,338867,283825,11.435,0.96,5.78,23.30,2.24 ,1.66
american financial group inc 5.875%,AFGB,"26.30,26.30","26.14,26.14",26.15,23.01 x 800,28.00 x 1400,26.07 - 26.43,25.47 - 29.04,11583,13712,N/A,N/A,N/A,N/A,N/A ,None
american financial group inc 5.125%,AFGC,"25.20,25.20","25.09,25.09",24.88,25.09 x 800,25.31 x 1800,24.88 - 25.32,24.50 - 28.03,10133,16012,25.151M,N/A,N/A,N/A,N/A ,None
american financial group inc 5.625%,AFGD,"25.79,25.79","25.73,25.73",25.83,25.69 x 900,25.89 x 1100,25.62 - 25.89,24.83 - 29.57,6637,8514,N/A,N/A,N/A,N/A,N/A ,None
american financial group inc 4.500%,AFGE,"22.81,22.81","22.96,22.96",22.74,19.96 x 1800,25.96 x 900,22.57 - 22.81,21.65 - 28.90,2033,4596,N/A,N/A,N/A,N/A,N/A ,None
armstrong flooring inc,AFI,"1.3400,1.3400","1.3900,1.3900",1.4500,1.3400 x 3200,1.4300 x 1400,1.3000 - 1.4500,1.3000 - 6.9600,301701,727524,29.091M,2.49,N/A,-2.4790,N/A ,None
aflac inc,AFL,"63.17,63.17","63.20,63.20",62.87,63.25 x 800,63.17 x 800,62.87 - 63.68,47.70 - 66.97,4966799,3437364,41.195,0.93,9.89,6.39,1.60 ,2.53
apollo senior floating rate fund inc,AFT,"16.13,16.13","16.17,16.17",16.11,16.20 x 900,16.41 x 1200,16.11 - 16.28,14.47 - 17.20,30040,82509,251.194M,0.49,5.40,2.98,0.96 ,5.95
afternext healthtech acquisition wt [aftr/u],AFT.W,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
afternext healthtech acquisition corp cl a,AFTR,"9.62,9.62","9.65,9.65",9.64,9.61 x 1000,9.68 x 1400,9.61 - 9.64,9.57 - 9.99,2861,43341,300.625M,N/A,N/A,N/A,N/A ,None
first majestic silver,AG,"11.66,11.66","12.09,12.09",12.09,11.61 x 3100,11.90 x 1100,11.55 - 12.17,9.29 - 20.63,6225781,5015088,2.998,0.87,83.29,0.14,0.02 ,0.13
african gold acquisition corp [agac.u],AGA.U,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
african gold acquisition corp wt [agac/w],AGA.W,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
african gold acquisition corp cl a,AGAC,"9.71,9.71","9.70,9.70",9.70,9.52 x 1800,9.74 x 2900,9.70 - 9.72,9.40 - 9.82,15398,61843,502.493M,N/A,N/A,-0.10,N/A ,None
altimeter growth corp 2 cl a,AGCB,"9.78,9.78","9.76,9.76",9.76,9.71 x 800,9.85 x 1200,9.76 - 9.78,9.70 - 12.77,306946,221448,571.641M,N/A,N/A,N/A,N/A ,None
agco corp,AGCO,"128.01,128.01","127.88,127.88",128.20,128.09 x 800,128.45 x 900,127.16 - 130.29,108.56 - 158.62,546053,646461,9.58,1.29,10.80,11.85,0.80 ,0.62
aberdeen global dynamic dividend fund,AGD,"11.36,11.36","11.41,11.41",11.43,11.00 x 800,11.35 x 1000,11.28 - 11.43,10.61 - 12.66,26409,45477,142.563M,1.15,3.18,3.57,0.78 ,6.87
alamos gold inc,AGI,"7.34,7.34","7.54,7.54",7.54,5.80 x 900,7.73 x 2900,7.30 - 7.55,6.51 - 9.38,5632187,3811959,2.881,1.07,N/A,-0.05,0.10 ,1.36
agilon health inc,AGL,"19.58,19.58","20.17,20.17",20.07,19.47 x 1000,19.60 x 800,19.34 - 20.29,14.36 - 44.83,1934140,2302212,7.708,N/A,N/A,-1.06,N/A ,None
federal agricultural mortgage corp,AGM,"124.83,124.83","123.98,123.98",122.87,105.29 x 1800,134.23 x 800,122.87 - 126.23,82.51 - 137.01,21986,27567,1.34,1.01,12.61,9.90,3.52 ,2.82
federal agricultural mortgage corp [agm/pc],AGM-C,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
federal agricultural mortgage corp [agm/pd],AGM-D,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
federal agricultural mortgage corp [agm/pe],AGM-E,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
federal agricultural mortgage corp [agm/pf],AGM-F,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
federal agricultural mortgage corp,AGM-G,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
federal agricultural mortgage corp,AGM.A,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
avangrid inc,AGR,"43.84,43.84","44.14,44.14",44.05,43.89 x 800,43.89 x 800,43.74 - 44.53,43.21 - 55.57,520917,563072,16.975,0.35,20.94,2.09,1.76 ,4.01
adecoagro s.a.,AGRO,"8.36,8.36","8.28,8.28",8.30,8.00 x 1400,13.00 x 3000,8.29 - 8.71,6.78 - 11.77,771408,1215780,942.097M,1.19,8.22,1.02,N/A ,None
playags inc,AGS,"7.51,7.51","7.98,7.98",7.93,7.27 x 800,7.90 x 1200,7.31 - 8.07,5.97 - 11.32,433465,221525,277.335M,3.15,N/A,-0.85,N/A ,None
agiliti inc,AGTI,"17.97,17.97","18.29,18.29",18.14,17.52 x 1100,20.27 x 1800,17.68 - 18.21,13.56 - 26.36,115935,191722,2.348,0.97,179.70,0.10,N/A ,None
argan inc,AGX,"38.52,38.52","38.74,38.74",38.53,20.00 x 1100,41.44 x 800,38.17 - 39.15,36.60 - 55.99,88625,99508,605.33M,0.51,13.52,2.85,1.00 ,2.60
armada hoffler properties inc,AHH,"14.25,14.25","14.49,14.49",14.49,13.77 x 800,15.00 x 800,14.18 - 14.60,12.08 - 15.80,1293259,525422,1.253,0.84,83.82,0.17,0.68 ,4.77
armada hoffler pptys inc [ahh/pa],AHH-A,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
aspen insurance holdings ltd [ahl/pc],AHL-C,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
aspen insurance holdings ltd [ahl/pd],AHL-D,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
aspen insurance holdings ltd [ahl/pe],AHL-E,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
ashford hospitality trust inc,AHT,"9.53,9.53","9.99,9.99",9.90,7.00 x 1100,9.55 x 800,9.40 - 10.22,6.56 - 77.90,1134960,1562433,355.721M,2.10,N/A,-20.05,N/A ,None
ashford hospitality tr inc [aht/pd],AHT-D,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
ashford hospitality tr inc [aht/pf],AHT-F,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
ashford hospitality tr inc [aht/pg],AHT-G,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
ashford hospitality tr inc [aht/ph],AHT-H,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
ashford hospitality tr inc [aht/pi],AHT-I,"None,None","None,None",None,None,None,None,None,None,None,None,None,None,None,None,None
c3.ai inc cl a,AI,"21.19,21.19","22.34,22.34",22.36,20.84 x 800,20.99 x 900,20.73 - 22.60,20.73 - 134.00,4375860,3985253,2.226,N/A,N/A,-1.49,N/A ,None
arlington asset investment cor,AIC,"25.33,25.33","25.30,25.30",25.35,22.31 x 1000,28.29 x 900,25.33 - 25.35,24.35 - 26.00,2232,1987,657.339M,N/A,N/A,N/A,N/A ,None
apollo tactical income fund inc,AIF,"14.76,14.76","14.78,14.78",14.69,13.93 x 800,15.25 x 1800,14.69 - 14.79,14.52 - 16.12,78118,64600,213.489M,0.58,4.48,3.30,1.02 ,6.91
